employee_id,group,pre_score,post_score
E0145,comparison,69.25107567253829,67.57820846103834
E0010,training,55.697015676180904,53.871657758289714
E0018,training,57.55612849603363,75.11995214925268
E0021,training,59.85800377838073,51.2998153938012
E0046,training,62.34463905500489,59.33788966221059
E0007,training,53.61110475561038,59.14335750626994
E0053,training,63.22823742324235,65.17122111002712
E0092,training,69.20953165350635,68.62113806896
E0130,comparison,76.23640559962747,83.32583343066136
E0184,comparison,77.46950699812434,73.97797199100658
E0022,training,59.98995575179635,78.07799819496675
E0043,training,61.768476151552456,72.76348900655121
E0106,comparison,76.80661490612069,84.092704303375
E0146,comparison,86.0596428581747,70.27003421853935
E0088,training,68.81249656241403,67.34191830541428
E0153,comparison,78.70075263708704,58.027417900163265
E0125,comparison,65.79466613747407,59.063771550935144
E0093,training,69.23986867982477,71.67905258977109
E0102,comparison,62.72316312689891,58.880415139000306
E0014,training,56.714597666465096,74.26820349405583
E0109,comparison,77.04234378167814,83.03785110762283
E0076,training,67.71943596700682,83.99467372673652
E0041,training,61.70230032316298,58.790447274270036
E0199,comparison,65.8628734140319,74.54949800749638
E0192,comparison,72.1007208004088,69.9341147103444
E0193,comparison,77.31699423225525,69.50213871293064
E0195,comparison,78.77032199559801,82.31425085951969
E0118,comparison,83.27355815344097,70.8175166936162
E0003,training,51.73676282952814,62.3926211403342
E0132,comparison,81.49585961293879,80.9797817690637
E0020,training,59.34368298144014,64.23621951724436
E0144,comparison,61.70853343451659,73.17998377971949
E0148,comparison,75.6361841795275,63.77144313606438
E0023,training,60.13895917867893,53.5752209022136
E0103,comparison,62.26382695064353,49.175063906852145
E0061,training,64.23843254233114,61.517308045602164
E0137,comparison,86.20799157458487,83.19130458819988
E0169,comparison,89.07920646799288,89.021563411608
E0139,comparison,74.85905240526975,80.09207525773674
E0055,training,63.35076239141776,53.68806554171188
E0177,comparison,62.24257570253345,85.28308349230315
E0112,comparison,79.92835201363745,82.22637711588332
E0115,comparison,70.08307844451276,58.09417221245049
E0015,training,56.82002429252469,78.8076672752344
E0107,comparison,68.96257687787671,57.83103703594764
E0086,training,68.67330727925194,67.4860947136569
E0168,comparison,55.353932260310394,75.84407301937004
E0196,comparison,90.36708928995488,92.70972137504539
E0027,training,60.29314986065631,71.52476104524975
E0136,comparison,49.4784085299788,45.92369272109351
E0079,training,67.87539205384843,53.09408487978597
E0151,comparison,69.46326993145405,77.33303796598737
E0071,training,66.24339731261945,70.14532994363081
E0181,comparison,86.39048319721145,65.41536683045713
E0038,training,61.309576920696784,65.24226548713649
E0063,training,64.70459686026165,66.46537818315812
E0167,comparison,84.18689359641546,62.59798036156782
E0044,training,61.86115771740447,74.07715328477464
E0024,training,60.167563114899394,75.30308982992813
E0131,comparison,74.46608345328264,84.17513075414772
E0084,training,68.50282001447948,72.6666801937868
E0045,training,62.112736927781015,70.39566951073496
E0116,comparison,62.41265574060368,62.250820260925195
E0185,comparison,65.22337497934393,78.04003743166052
E0160,comparison,76.36047218243563,77.26378462952903
E0182,comparison,73.4834590115884,75.07503081107272
E0008,training,54.439047296724034,77.80162929616937
E0096,training,69.38302907181605,72.89826766983104
E0157,comparison,71.1460955417719,66.61118810172613
E0176,comparison,79.43107207679743,69.02559104086798
E0141,comparison,67.81257494343473,74.10589281403078
E0186,comparison,50.576146519670225,61.43931181803485
E0166,comparison,60.95641915998102,70.99550690472259
E0089,training,68.86120601120163,70.19280520057366
E0155,comparison,68.22293233913427,66.92671913570199
E0200,comparison,85.35757961287369,84.69628339630034
E0001,training,50.57985143026066,68.18169806965172
E0171,comparison,60.21758307400316,59.08333092081357
E0035,training,61.13479642511995,64.6891615020118
E0128,comparison,72.02197607475604,74.48556221095455
E0165,comparison,67.84721240431018,71.01061571395275
E0069,training,65.96843567442896,77.68811568745424
E0098,training,69.54718656693375,69.47224229904319
E0011,training,55.815570692955426,67.24438592587722
E0190,comparison,73.20946439235085,75.36628255492391
E0142,comparison,69.57077709773608,68.40241821009741
E0194,comparison,52.19128366001535,54.027222434402404
E0174,comparison,96.56359010035666,75.68196238539343
E0191,comparison,80.21661572242981,79.21302492532973
E0042,training,61.72076297562446,72.0304709028631
E0163,comparison,86.53785904888817,69.71966238761907
E0143,comparison,62.282589432008734,77.27580931098674
E0047,training,62.73705914303045,76.01688662301291
E0039,training,61.57511580064003,64.01309788626064
E0095,training,69.37921018943213,49.40769826577069
E0004,training,52.82474702642104,77.6306758406531
E0030,training,60.83373948472283,79.11256490562313
E0074,training,67.01502195762741,62.187738543306004
E0152,comparison,60.48560696482601,68.05495760652805
E0117,comparison,71.35004729230592,58.19004688138647
E0037,training,61.26015591216854,71.30096842706405
E0056,training,63.4204089981121,79.41258376682453
E0078,training,67.84086474906086,76.64421636547877
E0105,comparison,73.17139842372845,82.64143276200048
E0012,training,56.191121699210605,54.347325606810344
E0140,comparison,74.91236052777117,85.31403613640171
E0050,training,63.04840154228139,60.11055203060962
E0183,comparison,70.0064625009376,77.16513714964093
E0080,training,68.1290808219656,58.24653457683977
E0066,training,65.12305526640415,72.86461375910162
E0124,comparison,75.67105654834666,68.37731623949774
E0068,training,65.76633800776595,72.94563189448351
E0082,training,68.36563375639359,70.52892320016747
E0090,training,69.00035775014344,60.52764734709115
E0094,training,69.24490441286446,74.65859671574995
E0075,training,67.6102755328332,65.12543057730187
E0087,training,68.68318118299077,85.30988358887369
E0150,comparison,82.1591579697311,78.64835947442664
E0032,training,60.92269946692088,60.65823156307963
E0033,training,61.00961884689703,69.12448567828027
E0159,comparison,65.53350433930294,76.81944480521192
E0147,comparison,57.28058428944442,54.49700082768054
E0028,training,60.32366321443189,64.4308821579634
E0126,comparison,79.30293492549667,89.51469675649899
E0052,training,63.20956102841799,79.24051884474919
E0002,training,51.4273600626927,55.42438821354011
E0100,training,69.63143327633024,75.26407059888373
E0017,training,57.162651024614874,63.84074576578274
E0114,comparison,71.17716098535828,65.91372626851431
E0058,training,63.51694109255294,82.7478671481748
E0161,comparison,60.83013346278233,62.63328112754732
E0178,comparison,76.57309266249764,70.03977599724439
E0158,comparison,64.61300495471727,71.66335026906535
E0097,training,69.51915332296609,66.6060147316041
E0040,training,61.591857780569164,74.09633686869606
E0179,comparison,74.03892352905896,72.32510526058407
E0175,comparison,71.07696751741618,56.53236953861664
E0048,training,62.762505800924494,73.5328507004894
E0065,training,65.06370252665322,73.64147184392885
E0108,comparison,54.81182849575528,66.62498512745931
E0127,comparison,80.73478391024469,73.38384063613356
E0026,training,60.26346891865022,73.30516707572377
E0025,training,60.18213730474432,73.45226046851704
E0104,comparison,97.27304304412473,73.68728102446013
E0059,training,63.83727789658393,69.71038803511502
E0009,training,55.37833351300228,68.25991443865239
E0034,training,61.087066557719766,61.64908023355418
E0072,training,66.68133336422183,73.227505856493
E0122,comparison,66.23834883552126,62.609727353610936
E0067,training,65.36450836757834,68.6293164257791
E0064,training,64.89437732622679,74.25807084180319
E0172,comparison,75.04330340101491,69.58011361003854
E0188,comparison,74.32041331400774,74.64596409677273
E0154,comparison,63.56217649407908,62.45178616028879
E0156,comparison,79.76209717341673,72.88197823469348
E0031,training,60.911163196249646,44.09821528482723
E0077,training,67.7753217756606,64.02004692711125
E0133,comparison,66.01308620985719,68.05023980023678
E0119,comparison,68.30343195419823,75.34171917562026
E0070,training,66.14897110958368,74.35894728302125
E0180,comparison,76.27610605620308,71.67094155493258
E0129,comparison,64.67270413103257,50.16653737863375
E0110,comparison,84.20517299496275,68.09914206953005
E0138,comparison,61.51372060799119,81.44994115661747
E0029,training,60.605106968911834,67.08944867370595
E0091,training,69.16837794549443,56.37628738674064
E0135,comparison,81.67491539007949,91.71236566492531
E0016,training,57.07928913685755,77.94015802243992
E0083,training,68.41288953160654,55.487396060080954
E0013,training,56.696651033504175,65.64316338110672
E0162,comparison,68.52537560522175,64.44200512152224
E0197,comparison,55.21923445094084,66.29764576241959
E0036,training,61.13887646075864,74.6147358775494
E0081,training,68.3174900312602,74.63671603373463
E0006,training,53.15976095794046,75.13150977520192
E0054,training,63.29572364849231,60.41909675105773
E0187,comparison,66.20757076594403,88.53456692929919
E0051,training,63.20682775070552,69.91094439498697
E0019,training,57.63348708244709,94.7390853315533
E0134,comparison,68.12312766938429,57.969852791740095
E0170,comparison,64.86899837313474,66.71135894119155
E0120,comparison,67.40175738404011,59.8389728143314
E0149,comparison,76.20215475665977,73.21667927232131
E0060,training,63.900564102484154,58.17307166080673
E0085,training,68.61635215715059,77.40524795720683
E0101,comparison,53.660623857690595,74.50451614633839
E0198,comparison,58.94992247934593,74.77740079131067
E0123,comparison,56.27980977342481,72.24987666462013
E0062,training,64.2740170200434,74.70807764997113
E0173,comparison,65.78720367527868,61.854783781874744
E0111,comparison,68.23156757052766,68.97894114303031
E0073,training,66.9924477161894,64.30937247427143
E0099,training,69.59380762148105,54.03967821140708
E0189,comparison,91.92243889483557,87.20959314007213
E0164,comparison,72.57107044752908,65.97541780716118
E0121,comparison,96.54399740357135,75.98385542480082
E0113,comparison,76.24887752974858,68.77407292657493
E0049,training,62.99058387085417,63.986056380981836
E0005,training,52.924195342008915,47.34666653198653
E0057,training,63.4671048191023,70.96375984539819
